Rank,amfi_code,cagr_3yr,sharpe_ratio,alpha,max_drawdown_pct,scheme_name,fund_house,expense_ratio_pct,return_rank,sharpe_rank,alpha_rank,expense_rank,drawdown_rank,return_score,sharpe_score,alpha_score,expense_score,drawdown_score,fund_score
1,148567,34.0,1.4483,0.269838,-11.27,Mirae Asset Large Cap Fund - Regular - Growth,Mirae Asset MF,1.46,2.0,1.0,7.0,23.0,8.0,97.43589743589743,100.0,84.61538461538461,43.58974358974359,82.05128205128204,85.9
2,120505,31.78,1.1801,0.292636,-18.19,ICICI Pru Midcap Fund - Regular - Growth,ICICI Prudential MF,1.36,5.0,5.0,3.0,15.0,25.0,89.74358974358975,89.74358974358975,94.87179487179486,64.1025641025641,38.46153846153847,81.79
3,120843,29.58,1.3067,0.273305,-12.97,Kotak Flexicap Fund - Regular - Growth,Kotak Mahindra MF,1.45,7.0,2.0,5.0,22.0,13.0,84.61538461538461,97.43589743589743,89.74358974358975,46.15384615384615,69.23076923076923,81.54
4,100033,32.44,1.0937,0.271954,-16.22,HDFC Mid-Cap Opportunities Fund - Regular - Growth,HDFC Mutual Fund,1.38,4.0,7.0,6.0,16.0,20.0,92.3076923076923,84.61538461538461,87.17948717948718,61.53846153846154,51.28205128205128,80.64
5,120504,32.49,1.0265,0.211948,-12.59,ICICI Pru Bluechip Fund - Direct - Growth,ICICI Prudential MF,0.8,3.0,10.0,13.0,12.0,12.0,94.87179487179486,76.92307692307693,69.23076923076923,71.7948717948718,71.7948717948718,79.49
6,119094,35.11,0.9982,0.260767,-20.96,Axis Midcap Fund - Regular - Growth,Axis Mutual Fund,1.38,1.0,11.0,9.0,16.0,28.0,100.0,74.35897435897436,79.48717948717949,61.53846153846154,30.76923076923077,76.79
7,119551,30.46,1.2083,0.23201,-15.01,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,1.54,6.0,4.0,10.0,30.0,17.0,87.17948717948718,92.3076923076923,76.92307692307693,25.64102564102564,58.97435897435898,74.36
8,148569,29.18,1.2349,0.282704,-16.4,Mirae Asset Tax Saver Fund - Regular - Growth,Mirae Asset MF,1.6,8.0,3.0,4.0,36.0,21.0,82.05128205128204,94.87179487179486,92.3076923076923,10.256410256410255,48.717948717948715,73.21
9,101206,28.97,1.0272,0.213998,-11.29,ABSL Frontline Equity Fund - Regular - Growth,Aditya Birla Sun Life MF,1.6,9.0,9.0,12.0,36.0,9.0,79.48717948717949,79.48717948717949,71.7948717948718,10.256410256410255,79.48717948717949,67.56
10,119598,26.67,0.9453,0.30337,-28.71,SBI Small Cap Fund - Regular Plan - Growth,SBI Mutual Fund,1.43,12.0,14.0,1.0,21.0,36.0,71.7948717948718,66.66666666666666,100.0,48.717948717948715,10.256410256410255,66.54
11,149324,27.0,0.9498,0.300579,-31.17,DSP Small Cap Fund - Regular - Growth,DSP Mutual Fund,1.52,10.0,13.0,2.0,26.0,37.0,76.92307692307693,69.23076923076923,97.43589743589743,35.8974358974359,7.6923076923076925,66.03
12,149323,26.87,1.1321,0.265986,-17.25,DSP Midcap Fund - Regular - Growth,DSP Mutual Fund,1.61,11.0,6.0,8.0,38.0,22.0,74.35897435897436,87.17948717948718,82.05128205128204,5.128205128205128,46.15384615384615,65.9
13,118632,22.65,1.0817,0.218294,-17.41,Nippon India Large Cap Fund - Regular - Growth,Nippon India MF,1.51,14.0,8.0,11.0,24.0,23.0,66.66666666666666,82.05128205128204,74.35897435897436,41.02564102564102,43.58974358974359,65.9
14,119552,16.27,0.9533,0.198686,-11.8,SBI Bluechip Fund - Direct Plan - Growth,SBI Mutual Fund,0.66,23.0,12.0,15.0,4.0,11.0,43.58974358974359,71.7948717948718,64.1025641025641,92.3076923076923,74.35897435897436,65.13
15,125497,18.43,0.7758,0.177298,-15.2,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,0.92,19.0,18.0,16.0,14.0,18.0,53.84615384615385,56.41025641025641,61.53846153846154,66.66666666666666,56.41025641025641,58.21
16,118635,20.01,0.6649,0.151364,-11.65,Nippon India ETF Nifty 50 BeES,Nippon India MF,0.89,17.0,19.0,23.0,13.0,10.0,58.97435897435898,53.84615384615385,43.58974358974359,69.23076923076923,76.92307692307693,57.95
17,118633,21.09,0.6452,0.156438,-18.63,Nippon India Large Cap Fund - Direct - Growth,Nippon India MF,0.72,15.0,21.0,22.0,5.0,26.0,64.1025641025641,48.717948717948715,46.15384615384615,89.74358974358975,35.8974358974359,57.69
18,102885,19.67,0.8171,0.170488,-10.86,UTI Nifty 50 Index Fund - Regular - Growth,UTI Mutual Fund,1.57,18.0,16.0,19.0,34.0,7.0,56.41025641025641,61.53846153846154,53.84615384615385,15.384615384615385,84.61538461538461,53.85
19,148568,14.75,0.9263,0.20873,-15.27,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,1.52,24.0,15.0,14.0,26.0,19.0,41.02564102564102,64.1025641025641,66.66666666666666,35.8974358974359,53.84615384615385,52.44
20,120503,13.98,0.798,0.177033,-13.9,ICICI Pru Bluechip Fund - Regular - Growth,ICICI Prudential MF,1.42,25.0,17.0,17.0,20.0,14.0,38.46153846153847,58.97435897435898,58.97435897435898,51.28205128205128,66.66666666666666,52.44
21,120506,18.42,0.6489,0.162539,-19.83,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,1.41,20.0,20.0,20.0,19.0,27.0,51.28205128205128,51.28205128205128,51.28205128205128,53.84615384615385,33.33333333333333,49.87
22,120507,7.39,0.4957,0.067462,-0.1,ICICI Pru Liquid Fund - Regular - Growth,ICICI Prudential MF,0.74,29.0,23.0,31.0,7.0,1.0,28.205128205128204,43.58974358974359,23.076923076923077,84.61538461538461,100.0,46.67
23,119093,20.82,0.1296,0.082328,-21.75,Axis Bluechip Fund - Direct - Growth,Axis Mutual Fund,0.75,16.0,29.0,28.0,8.0,31.0,61.53846153846154,28.205128205128204,30.76923076923077,82.05128205128204,23.076923076923077,46.28
24,102887,25.56,0.6195,0.162113,-21.54,UTI Flexi Cap Fund - Regular - Growth,UTI Mutual Fund,1.64,13.0,22.0,21.0,39.0,30.0,69.23076923076923,46.15384615384615,48.717948717948715,2.564102564102564,25.64102564102564,45.0
